id,prodName,prodCatid,prodCat,prodPcatid,prodPcat,lowPrice,highPrice,avgPrice,place,specInfo,unitInfo,pubDate,status,userIdCreate,userIdModified,userCreate,userModified,gmtCreate,gmtModified,date
1735369,猪尾巴,1189,肉禽蛋,1205.0,猪肉类,42.0,50.0,46.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735368,猪蹄,1189,肉禽蛋,1205.0,猪肉类,19.0,21.0,20.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735367,纯排骨,1189,肉禽蛋,1205.0,猪肉类,22.0,26.0,24.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735366,纯腔骨,1189,肉禽蛋,1205.0,猪肉类,6.5,8.0,7.25,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735365,腔排骨,1189,肉禽蛋,1205.0,猪肉类,15.5,17.0,16.25,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735364,梅花骨,1189,肉禽蛋,1205.0,猪肉类,10.0,11.0,10.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735363,棒骨,1189,肉禽蛋,1205.0,猪肉类,8.0,9.0,8.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735362,猪头,1189,肉禽蛋,1205.0,猪肉类,9.0,9.0,9.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735361,猪口条,1189,肉禽蛋,1205.0,猪肉类,15.0,16.0,15.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735360,猪耳,1189,肉禽蛋,1205.0,猪肉类,23.0,25.0,24.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735359,猪脑,1189,肉禽蛋,1205.0,猪肉类,17.0,18.0,17.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735358,猪肚,1189,肉禽蛋,1205.0,猪肉类,24.0,26.0,25.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735357,猪板油,1189,肉禽蛋,1205.0,猪肉类,6.0,6.5,6.25,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735356,肥膘肉,1189,肉禽蛋,1205.0,猪肉类,4.0,5.0,4.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735355,猪腰子,1189,肉禽蛋,1205.0,猪肉类,15.0,16.0,15.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735354,猪心,1189,肉禽蛋,1205.0,猪肉类,9.0,9.0,9.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735353,猪肝,1189,肉禽蛋,1205.0,猪肉类,5.0,5.0,5.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735352,猪肺,1189,肉禽蛋,1205.0,猪肉类,3.0,3.0,3.0,,,个,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735351,猪皮,1189,肉禽蛋,1205.0,猪肉类,5.0,7.0,6.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735350,猪肠头,1189,肉禽蛋,1205.0,猪肉类,20.0,20.0,20.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735349,猪肠,1189,肉禽蛋,1205.0,猪肉类,17.0,17.0,17.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735348,整牛,1189,肉禽蛋,1206.0,牛肉类,23.0,23.75,23.38,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735347,牛前腱,1189,肉禽蛋,1206.0,牛肉类,35.0,38.0,36.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735346,牛后腱,1189,肉禽蛋,1206.0,牛肉类,35.0,38.0,36.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735345,牛前腿,1189,肉禽蛋,1206.0,牛肉类,23.5,24.0,23.75,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735344,牛后腿,1189,肉禽蛋,1206.0,牛肉类,23.5,24.0,23.75,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735343,牛腰窝,1189,肉禽蛋,1206.0,牛肉类,26.0,27.0,26.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735342,肥牛,1189,肉禽蛋,1206.0,牛肉类,28.0,35.0,31.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735341,牛柳,1189,肉禽蛋,1206.0,牛肉类,28.0,28.0,28.0,,里脊,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735340,精牛柳,1189,肉禽蛋,1206.0,牛肉类,29.0,30.0,29.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735339,牛腩,1189,肉禽蛋,1206.0,牛肉类,24.0,24.0,24.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735338,牛林,1189,肉禽蛋,1206.0,牛肉类,23.0,24.0,23.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735337,牛金钱腱,1189,肉禽蛋,1206.0,牛肉类,50.0,60.0,55.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735336,牛筋头巴脑,1189,肉禽蛋,1206.0,牛肉类,21.0,22.0,21.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735335,牛宝,1189,肉禽蛋,1206.0,牛肉类,18.0,20.0,19.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735334,牛鞭,1189,肉禽蛋,1206.0,牛肉类,50.0,55.0,52.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735333,牛油,1189,肉禽蛋,1206.0,牛肉类,5.0,5.0,5.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735332,牛心,1189,肉禽蛋,1206.0,牛肉类,6.0,7.0,6.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735331,牛舌,1189,肉禽蛋,1206.0,牛肉类,23.0,25.0,24.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735330,牛骨,1189,肉禽蛋,1206.0,牛肉类,4.0,4.5,4.25,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735329,牛排骨,1189,肉禽蛋,1206.0,牛肉类,25.0,25.0,25.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735328,牛蹄筋,1189,肉禽蛋,1206.0,牛肉类,22.0,24.0,23.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735327,牛板筋,1189,肉禽蛋,1206.0,牛肉类,25.0,25.0,25.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735326,牛心管,1189,肉禽蛋,1206.0,牛肉类,30.0,33.0,31.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735325,牛肚,1189,肉禽蛋,1206.0,牛肉类,16.0,18.0,17.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735324,牛腰子,1189,肉禽蛋,1206.0,牛肉类,8.0,10.0,9.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735323,牛尾,1189,肉禽蛋,1206.0,牛肉类,25.0,30.0,27.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735322,牛百叶,1189,肉禽蛋,1206.0,牛肉类,30.0,32.0,31.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735321,牛上脑,1189,肉禽蛋,1206.0,牛肉类,24.0,24.0,24.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735320,整羊,1189,肉禽蛋,1207.0,羊肉类,25.0,25.0,25.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735319,去骨羊前腿,1189,肉禽蛋,1207.0,羊肉类,33.0,33.0,33.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735318,去骨羊后腿,1189,肉禽蛋,1207.0,羊肉类,33.0,34.0,33.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735317,羊腰窝,1189,肉禽蛋,1207.0,羊肉类,31.0,32.0,31.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735316,羊肉片,1189,肉禽蛋,1207.0,羊肉类,25.0,35.0,30.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735315,羊腰子,1189,肉禽蛋,1207.0,羊肉类,8.0,9.0,8.5,,挂油,个,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735314,羊蝎子,1189,肉禽蛋,1207.0,羊肉类,15.0,16.0,15.5,,普通,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735313,羊蝎子,1189,肉禽蛋,1207.0,羊肉类,24.0,26.0,25.0,,精品,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735312,羊排骨,1189,肉禽蛋,1207.0,羊肉类,24.0,25.0,24.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735311,羊尾巴油,1189,肉禽蛋,1207.0,羊肉类,7.5,8.0,7.75,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735310,羊小腿,1189,肉禽蛋,1207.0,羊肉类,20.0,20.0,20.0,,羊棒,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735309,羊腱子肉,1189,肉禽蛋,1207.0,羊肉类,34.0,35.0,34.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735308,羊蹄,1189,肉禽蛋,1207.0,羊肉类,14.5,15.0,14.75,,水褪,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735307,羊头,1189,肉禽蛋,1207.0,羊肉类,12.0,12.0,12.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735306,羊肝,1189,肉禽蛋,1207.0,羊肉类,7.0,7.0,7.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735305,羊心,1189,肉禽蛋,1207.0,羊肉类,15.0,15.0,15.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735304,羊肠,1189,肉禽蛋,1207.0,羊肉类,14.0,15.0,14.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735303,羊肚,1189,肉禽蛋,1207.0,羊肉类,16.0,16.0,16.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735302,羊鞭,1189,肉禽蛋,1207.0,羊肉类,72.0,73.0,72.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735301,羊宝,1189,肉禽蛋,1207.0,羊肉类,30.0,30.0,30.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735300,羊骨头,1189,肉禽蛋,1207.0,羊肉类,7.0,8.0,7.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735299,羊上脑,1189,肉禽蛋,1207.0,羊肉类,34.0,35.0,34.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735298,羊腩,1189,肉禽蛋,1207.0,羊肉类,24.0,24.0,24.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735297,羊里脊,1189,肉禽蛋,1207.0,羊肉类,33.0,34.0,33.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735296,淘汰鸡,1189,肉禽蛋,1208.0,禽蛋类,11.5,12.0,11.75,,干净膛,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735295,淘汰鸡,1189,肉禽蛋,1208.0,禽蛋类,10.3,11.0,10.65,,净膛,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735294,仔鸡,1189,肉禽蛋,1208.0,禽蛋类,6.8,7.0,6.9,,净膛,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735293,肉鸡,1189,肉禽蛋,1208.0,禽蛋类,6.5,7.0,6.75,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735292,鸡胸,1189,肉禽蛋,1208.0,禽蛋类,6.0,7.0,6.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735291,鸡翅,1189,肉禽蛋,1208.0,禽蛋类,12.0,12.0,12.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735290,鸡翅尖,1189,肉禽蛋,1208.0,禽蛋类,7.5,7.5,7.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735289,鸡翅中,1189,肉禽蛋,1208.0,禽蛋类,22.0,22.0,22.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735288,鸡翅根,1189,肉禽蛋,1208.0,禽蛋类,8.0,8.0,8.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735287,鸡边腿,1189,肉禽蛋,1208.0,禽蛋类,6.5,6.8,6.65,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735286,鸡排腿,1189,肉禽蛋,1208.0,禽蛋类,7.0,7.3,7.15,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735285,鸡琵琶腿,1189,肉禽蛋,1208.0,禽蛋类,7.5,7.5,7.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735284,鸡胗,1189,肉禽蛋,1208.0,禽蛋类,12.0,15.0,13.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735283,鸡爪,1189,肉禽蛋,1208.0,禽蛋类,20.0,20.0,20.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735282,鸡心,1189,肉禽蛋,1208.0,禽蛋类,5.0,5.0,5.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735281,鸡肝,1189,肉禽蛋,1208.0,禽蛋类,3.0,3.0,3.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735280,鸡脖子,1189,肉禽蛋,1208.0,禽蛋类,5.0,5.0,5.0,,去皮,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735279,鸡头,1189,肉禽蛋,1208.0,禽蛋类,2.5,2.5,2.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735278,鸡油,1189,肉禽蛋,1208.0,禽蛋类,5.0,5.5,5.25,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735277,鸡架子,1189,肉禽蛋,1208.0,禽蛋类,3.0,3.5,3.25,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735276,白条乌鸡,1189,肉禽蛋,1208.0,禽蛋类,11.0,11.0,11.0,,净膛,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735275,黑爪公鸡,1189,肉禽蛋,1208.0,禽蛋类,11.0,12.0,11.5,,净膛,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735274,白条鹅,1189,肉禽蛋,1208.0,禽蛋类,10.0,13.0,11.5,,净膛,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735273,白条湖鸭,1189,肉禽蛋,1208.0,禽蛋类,7.0,7.5,7.25,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735272,鸭肠,1189,肉禽蛋,1208.0,禽蛋类,6.5,7.5,7.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735271,鸭肝,1189,肉禽蛋,1208.0,禽蛋类,2.0,2.5,2.25,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735270,鸭头,1189,肉禽蛋,1208.0,禽蛋类,10.0,11.0,10.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735269,鸭心,1189,肉禽蛋,1208.0,禽蛋类,4.5,5.0,4.75,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735268,鸭腿,1189,肉禽蛋,1208.0,禽蛋类,5.5,6.0,5.75,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735267,鸭胗,1189,肉禽蛋,1208.0,禽蛋类,12.0,13.0,12.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735266,鸭脖子,1189,肉禽蛋,1208.0,禽蛋类,6.5,7.5,7.0,,去皮,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735265,白条乳鸽,1189,肉禽蛋,1208.0,禽蛋类,19.0,21.0,20.0,,,只,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735264,白条兔,1189,肉禽蛋,1208.0,禽蛋类,12.0,14.0,13.0,,冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735263,筐鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,191.0,196.0,193.5,,净44斤,筐,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735262,筐鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,4.34,4.45,4.4,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735261,散鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,5.0,5.0,5.0,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735260,生鸭蛋,1189,肉禽蛋,1208.0,禽蛋类,6.0,7.5,6.75,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735259,熟鸭蛋,1189,肉禽蛋,1208.0,禽蛋类,7.8,9.5,8.65,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735258,松花蛋,1189,肉禽蛋,1208.0,禽蛋类,8.3,9.5,8.9,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735257,鹅蛋,1189,肉禽蛋,1208.0,禽蛋类,15.0,16.0,15.5,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735256,鹌鹑蛋,1189,肉禽蛋,1208.0,禽蛋类,5.0,6.5,5.75,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735255,柴鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,4.45,10.0,7.23,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735254,乌鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,8.8,10.0,9.4,,,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735253,变蛋,1189,肉禽蛋,1208.0,禽蛋类,0.75,1.0,0.88,,,个,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735252,鸵鸟蛋,1189,肉禽蛋,1208.0,禽蛋类,100.0,120.0,110.0,,,个,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735251,鸽子蛋,1189,肉禽蛋,1208.0,禽蛋类,3.0,3.0,3.0,,,个,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735250,活珠子,1189,肉禽蛋,1208.0,禽蛋类,1.3,1.5,1.4,,,个,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735249,山鸡蛋,1189,肉禽蛋,1208.0,禽蛋类,1.2,1.3,1.25,,,个,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735248,鲤鱼,1190,水产,1209.0,淡水鱼,6.5,6.5,6.5,,750g-1000g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735247,鲤鱼,1190,水产,1209.0,淡水鱼,6.5,6.5,6.5,,>1000g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735246,草鱼,1190,水产,1209.0,淡水鱼,7.0,7.0,7.0,,750g-1000g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735245,草鱼,1190,水产,1209.0,淡水鱼,7.0,7.0,7.0,,1500g左右,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735244,草鱼,1190,水产,1209.0,淡水鱼,8.0,10.0,9.0,,5000g左右,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735243,鲫鱼,1190,水产,1209.0,淡水鱼,9.0,9.5,9.25,,100g-150g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735242,鲫鱼,1190,水产,1209.0,淡水鱼,9.5,10.0,9.75,,200g-250g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735241,鲫鱼,1190,水产,1209.0,淡水鱼,11.0,12.0,11.5,,350g-400g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735240,胖头鱼,1190,水产,1209.0,淡水鱼,10.0,11.0,10.5,,>2000g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735239,胖头鱼,1190,水产,1209.0,淡水鱼,9.0,9.5,9.25,,<2000g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735238,武昌鱼,1190,水产,1209.0,淡水鱼,9.0,10.0,9.5,,700g左右,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735237,鲢鱼,1190,水产,1209.0,淡水鱼,4.5,5.0,4.75,,>1500g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735236,鲢鱼,1190,水产,1209.0,淡水鱼,3.5,4.0,3.75,,1000-1500g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735235,鲶鱼,1190,水产,1209.0,淡水鱼,5.0,6.0,5.5,,养殖,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735234,松花鱼,1190,水产,1209.0,淡水鱼,9.0,11.0,10.0,,养殖,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735233,黑鱼,1190,水产,1209.0,淡水鱼,10.5,11.0,10.75,,<1500g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735232,黑鱼,1190,水产,1209.0,淡水鱼,11.5,13.0,12.25,,>1500g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735231,黄鳝,1190,水产,1209.0,淡水鱼,28.0,30.0,29.0,,养殖,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735230,黄鳝,1190,水产,1209.0,淡水鱼,37.0,38.0,37.5,,仿野生,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735229,罗非鱼,1190,水产,1209.0,淡水鱼,10.5,11.5,11.0,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735228,虹鳟鱼,1190,水产,1209.0,淡水鱼,21.0,23.0,22.0,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735227,鲟鱼,1190,水产,1209.0,淡水鱼,19.0,20.0,19.5,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735226,青鱼,1190,水产,1209.0,淡水鱼,13.0,15.0,14.0,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735225,桂鱼,1190,水产,1209.0,淡水鱼,27.0,32.0,29.5,,标桂,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735224,嘎鱼,1190,水产,1209.0,淡水鱼,19.0,20.0,19.5,,>100g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735223,嘎鱼,1190,水产,1209.0,淡水鱼,18.0,19.0,18.5,,<100g,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735222,淡水鲈鱼,1190,水产,1209.0,淡水鱼,18.0,20.0,19.0,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735221,泥鳅,1190,水产,1209.0,淡水鱼,10.0,15.0,12.5,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735220,清江鱼,1190,水产,1209.0,淡水鱼,10.0,11.0,10.5,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735219,三文鱼肉,1190,水产,1210.0,海水鱼,90.0,110.0,100.0,,冰鲜,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735218,三文鱼肉,1190,水产,1210.0,海水鱼,70.0,80.0,75.0,,冰冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735217,多春鱼,1190,水产,1210.0,海水鱼,16.0,18.0,17.0,,鲜,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735216,燕鲅,1190,水产,1210.0,海水鱼,18.0,23.0,20.5,,鲜,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735215,鲐鲅,1190,水产,1210.0,海水鱼,5.0,6.0,5.5,,<300g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735214,小黄花鱼,1190,水产,1210.0,海水鱼,6.0,10.0,8.0,,冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735213,鲽鱼,1190,水产,1210.0,海水鱼,27.0,30.0,28.5,,750g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735212,红星斑,1190,水产,1210.0,海水鱼,160.0,165.0,162.5,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735211,多宝鱼,1190,水产,1210.0,海水鱼,26.0,28.0,27.0,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735210,石斑鱼,1190,水产,1210.0,海水鱼,40.0,43.0,41.5,,活,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735209,鳕鱼,1190,水产,1210.0,海水鱼,5.0,6.5,5.75,,冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735208,牛尾巴鱼,1190,水产,1210.0,海水鱼,10.0,18.0,14.0,,鲜,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735207,小公鱼,1190,水产,1210.0,海水鱼,11.0,13.0,12.0,,鲜,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735206,带鱼,1190,水产,1210.0,海水鱼,9.0,10.0,9.5,网,100g-200g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735205,带鱼,1190,水产,1210.0,海水鱼,12.5,13.5,13.0,网,300g-500g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735204,带鱼,1190,水产,1210.0,海水鱼,14.0,15.0,14.5,网,500g-700g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735203,带鱼,1190,水产,1210.0,海水鱼,10.0,12.0,11.0,吊,100g-200g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735202,带鱼,1190,水产,1210.0,海水鱼,16.0,17.0,16.5,吊,300g-500g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735201,带鱼,1190,水产,1210.0,海水鱼,18.0,20.0,19.0,吊,500g-700g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735200,黄花鱼,1190,水产,1210.0,海水鱼,22.0,22.0,22.0,国产,250g左右/鲜,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735199,黄花鱼,1190,水产,1210.0,海水鱼,22.0,23.0,22.5,国产,500g左右/鲜,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735198,黄花鱼,1190,水产,1210.0,海水鱼,23.0,24.0,23.5,国产,750g左右/鲜,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
1735197,平鱼,1190,水产,1210.0,海水鱼,10.0,12.0,11.0,国产,80-100g/冻,斤,2025-01-24 00:00:00,,138,,admin,,,,2025/01/24
